Student_ID,Month,Rent_(),Food_(),Socialising_(),Books_&_Supplies_(),Miscellaneous_(),Total_()
11,July,586,180,284,64,92,1206
11,August,586,180,320,54,125,1265
11,September,586,179,273,119,92,1249
11,October,586,203,331,25,104,1249
11,November,586,240,357,42,148,1372
11,December,586,283,423,33,262,1587
12,January,586,171,382,41,130,1310
12,February,586,207,204,29,103,1129
12,March,586,178,209,56,130,1159
12,April,586,172,299,35,94,1186
12,May,586,211,296,58,109,1260
12,June,586,174,262,67,107,1196
12,July,586,177,386,44,92,1285
12,August,586,184,387,52,123,1332
12,September,586,200,360,31,170,1347
12,October,586,215,353,38,90,1282
12,November,586,297,570,56,156,1665
12,December,586,264,437,40,377,1704
13,January,607,209,258,181,137,1392
13,February,607,199,198,36,121,1161
13,March,607,176,190,20,118,1111
13,April,607,179,362,79,115,1342
13,May,607,193,321,30,100,1251
13,June,607,199,388,59,103,1356
13,July,607,176,190,45,95,1113
13,August,607,180,187,46,127,1147
13,September,607,213,209,157,225,1411
13,October,607,211,256,46,104,1224
13,November,607,267,357,63,125,1418
13,December,607,276,408,56,157,1503
14,January,543,178,322,145,119,1307
14,February,543,195,388,75,105,1306
14,March,543,199,228,50,129,1149
14,April,543,213,243,24,133,1156
14,May,543,173,265,27,126,1134
14,June,543,201,289,45,132,1210
14,July,543,199,298,50,123,1213
14,August,543,201,250,44,101,1139
14,September,543,202,265,55,205,1270
14,October,543,176,231,49,93,1092
14,November,543,237,221,78,179,1258
14,December,543,284,436,49,202,1514
15,January,548,183,336,184,121,1372
15,February,548,185,214,79,97,1123
15,March,548,182,397,65,137,1329
15,April,548,199,398,71,125,1341
15,May,548,216,361,75,136,1336
15,June,548,180,230,46,123,1127
15,July,548,210,242,26,91,1117
15,August,548,202,271,44,128,1193
15,September,548,212,201,41,294,1296
15,October,548,203,330,48,117,1246
15,November,548,249,296,47,161,1302
15,December,548,294,301,49,173,1365
16,January,583,199,217,151,109,1259
16,February,583,211,398,62,138,1392
16,March,583,195,320,30,124,1252
16,April,583,177,320,78,139,1297
16,May,583,215,326,49,139,1312
16,June,583,205,225,40,103,1156
16,July,583,194,380,28,120,1305
16,August,583,183,254,41,115,1176
16,September,583,219,253,141,174,1370
16,October,583,184,291,24,135,1217
16,November,583,262,359,21,137,1361
16,December,583,278,271,29,146,1307
17,January,570,177,317,189,106,1359
17,February,570,193,296,27,113,1199
17,March,570,201,262,55,134,1222
17,April,570,192,382,23,93,1260
17,May,570,206,363,31,99,1269
17,June,570,180,220,48,110,1128
17,July,570,192,381,26,120,1289
17,August,570,176,257,58,129,1190
17,September,570,191,318,47,157,1283
17,October,570,173,241,42,92,1118
17,November,570,249,482,48,154,1503
17,December,570,281,394,21,404,1669
18,January,609,199,314,178,114,1414
18,February,609,177,388,78,91,1343
18,March,609,218,212,39,137,1215
18,April,609,205,187,46,117,1164
18,May,609,201,310,41,107,1268
18,June,609,190,278,74,139,1290
18,July,609,208,388,35,117,1357
18,August,609,214,380,72,116,1391
18,September,609,172,384,93,143,1401
18,October,609,190,349,61,90,1299
18,November,609,286,360,52,142,1448
18,December,609,249,568,28,167,1620
19,January,573,184,252,113,138,1260
19,February,573,200,196,74,100,1143
19,March,573,191,351,57,136,1308
19,April,573,200,384,51,96,1304
19,May,573,171,351,33,105,1233
19,June,573,172,376,27,112,1260
19,July,573,174,315,35,113,1210
19,August,573,212,270,20,133,1208
19,September,573,184,256,29,250,1292
19,October,573,192,271,38,111,1185
19,November,573,273,391,52,164,1454
19,December,573,271,379,40,314,1577
20,January,558,204,351,28,136,1277
20,February,558,200,195,52,94,1099
20,March,558,209,249,34,116,1166
20,April,558,198,226,20,107,1109
20,May,558,210,303,60,132,1263
20,June,558,206,224,47,93,1128
20,July,558,184,307,24,136,1209
20,August,558,191,275,41,119,1184
20,September,558,195,349,148,180,1430
20,October,558,184,304,30,119,1195
20,November,558,269,372,56,157,1413
20,December,558,284,461,77,411,1790
21,January,644,207,312,75,135,1373
21,February,644,199,283,67,120,1313
21,March,644,209,386,39,91,1369
21,April,644,193,191,55,94,1177
21,May,644,172,335,50,114,1315
21,June,644,194,378,32,91,1339
21,July,644,170,225,64,106,1209
21,August,644,176,396,44,131,1391
21,September,644,189,275,73,185,1366
21,October,644,194,334,60,119,1351
21,November,644,252,301,70,153,1420
21,December,644,267,328,48,368,1654
22,January,593,212,217,175,96,1293
22,February,593,197,279,48,132,1249
22,March,593,188,191,23,117,1112
22,April,593,206,197,33,112,1141
22,May,593,192,399,72,94,1350
22,June,593,180,220,52,125,1170
22,July,593,177,244,46,111,1171
22,August,593,190,297,63,117,1260
22,September,593,182,374,21,93,1263
22,October,593,207,279,30,101,1210
22,November,593,238,496,51,201,1579
22,December,593,240,369,78,186,1467
23,January,602,185,391,102,102,1382
23,February,602,213,396,64,115,1390
23,March,602,190,247,76,139,1254
23,April,602,202,200,27,99,1130
23,May,602,218,203,43,103,1169
23,June,602,210,333,43,135,1323
23,July,602,184,198,27,104,1115
23,August,602,172,337,52,90,1253
23,September,602,202,258,112,284,1458
23,October,602,171,396,38,123,1330
23,November,602,264,228,65,158,1317
23,December,602,283,438,49,373,1745
24,January,557,205,246,51,102,1161
24,February,557,194,246,70,114,1181
24,March,557,194,256,43,97,1147
24,April,557,219,271,26,128,1201
24,May,557,179,255,24,130,1145
24,June,557,197,378,64,98,1294
24,July,557,180,350,67,101,1255
24,August,557,179,280,58,137,1211
24,September,557,200,357,74,279,1467
24,October,557,210,315,47,97,1226
24,November,557,274,409,76,155,1471
24,December,557,286,347,45,246,1481
25,January,584,207,186,107,126,1210
25,February,584,171,207,25,124,1111
25,March,584,193,183,57,105,1122
25,April,584,195,218,62,127,1186
25,May,584,198,383,49,120,1334
25,June,584,176,311,51,128,1250
25,July,584,214,190,38,93,1119
25,August,584,217,371,44,113,1329
25,September,584,182,269,97,221,1353
25,October,584,177,391,71,110,1333
25,November,584,227,387,68,181,1446
25,December,584,230,318,66,296,1495
26,January,603,192,254,199,135,1383
26,February,603,191,354,64,110,1322
26,March,603,201,202,66,97,1169
26,April,603,192,267,61,133,1256
26,May,603,205,387,44,123,1362
26,June,603,215,294,75,128,1315
26,July,603,179,285,66,115,1248
26,August,603,199,268,49,124,1243
26,September,603,196,285,93,137,1314
26,October,603,200,318,60,134,1315
26,November,603,247,381,73,149,1454
26,December,603,216,368,73,341,1601
27,January,565,182,251,101,116,1215
27,February,565,189,246,48,109,1157
27,March,565,214,388,66,99,1332
27,April,565,204,294,54,109,1226
27,May,565,210,281,44,134,1234
27,June,565,178,359,68,134,1304
27,July,565,195,303,76,98,1237
27,August,565,195,375,62,139,1336
27,September,565,218,260,176,220,1439
27,October,565,180,229,33,127,1134
27,November,565,311,252,28,136,1291
27,December,565,291,520,64,208,1648
28,January,611,189,208,185,121,1314
28,February,611,195,398,52,94,1350
28,March,611,207,233,33,113,1197
28,April,611,195,252,79,99,1236
28,May,611,203,330,30,99,1273
28,June,611,174,308,40,105,1238
28,July,611,211,393,69,116,1400
28,August,611,209,309,31,112,1272
28,September,611,182,381,135,132,1441
28,October,611,206,311,41,106,1275
28,November,611,254,537,68,189,1659
28,December,611,248,384,37,261,1540
29,January,582,178,358,170,101,1389
29,February,582,187,347,66,119,1301
29,March,582,197,305,35,118,1237
29,April,582,171,203,50,129,1135
29,May,582,190,333,30,116,1251
29,June,582,174,320,77,98,1251
29,July,582,217,319,37,98,1253
29,August,582,200,193,64,128,1167
29,September,582,185,283,94,240,1384
29,October,582,170,315,61,123,1251
29,November,582,293,298,44,128,1345
29,December,582,229,555,47,380,1794
30,January,591,199,321,140,119,1370
30,February,591,171,356,48,102,1268
30,March,591,210,180,63,118,1162
30,April,591,214,382,32,102,1321
30,May,591,174,235,30,116,1146
30,June,591,211,293,79,122,1296
30,July,591,183,341,40,92,1247
30,August,591,179,240,30,128,1168
30,September,591,198,250,157,263,1459
30,October,591,213,364,67,101,1336
30,November,591,308,587,25,131,1642
30,December,591,278,495,62,169,1595
31,January,582,186,384,38,98,1288
31,February,582,175,198,66,90,1111
31,March,582,187,212,40,101,1122
31,April,582,179,362,34,118,1275
31,May,582,212,364,41,107,1306
31,June,582,199,271,33,136,1221
31,July,582,183,286,44,133,1228
31,August,582,180,371,50,135,1318
31,September,582,174,360,57,250,1423
31,October,582,219,244,67,114,1226
31,November,582,326,254,52,136,1350
31,December,582,237,532,23,220,1594
32,January,656,209,186,68,130,1249
32,February,656,192,262,36,121,1267
32,March,656,202,196,45,90,1189
32,April,656,188,355,36,95,1330
32,May,656,174,341,60,138,1369
32,June,656,202,315,39,118,1330
32,July,656,182,271,38,93,1240
32,August,656,197,333,71,138,1395
32,September,656,197,301,21,129,1304
32,October,656,201,337,69,102,1365
32,November,656,287,450,20,205,1618
32,December,656,261,491,67,296,1771
33,January,600,176,212,64,117,1169
33,February,600,204,274,51,123,1252
33,March,600,211,379,51,96,1337
33,April,600,181,217,50,124,1172
33,May,600,190,232,61,119,1202
33,June,600,205,363,24,104,1296
33,July,600,184,379,61,107,1331
33,August,600,196,180,22,119,1117
33,September,600,173,236,132,173,1314
33,October,600,206,280,28,119,1233
33,November,600,287,466,72,140,1565
33,December,600,288,437,25,250,1601
34,January,568,177,206,145,105,1201
34,February,568,211,289,41,132,1241
34,March,568,183,388,41,123,1303
34,April,568,191,363,22,121,1265
34,May,568,192,354,36,115,1265
34,June,568,171,396,57,135,1327
34,July,568,198,236,24,138,1164
34,August,568,181,267,46,114,1176
34,September,568,180,390,186,242,1566
34,October,568,206,373,27,115,1289
34,November,568,272,382,39,133,1394
34,December,568,319,414,27,333,1660
35,January,625,197,298,33,130,1283
35,February,625,191,263,51,101,1231
35,March,625,179,347,40,137,1328
35,April,625,179,303,73,118,1298
35,May,625,212,397,43,95,1372
35,June,625,217,301,70,101,1314
35,July,625,180,274,22,94,1195
35,August,625,182,381,47,136,1371
35,September,625,212,354,173,219,1583
35,October,625,195,191,51,119,1181
35,November,625,289,301,44,145,1404
35,December,625,304,304,27,217,1477
36,January,563,217,210,140,101,1231
36,February,563,207,201,42,98,1111
36,March,563,216,335,46,138,1298
36,April,563,211,186,50,127,1137
36,May,563,196,241,35,132,1167
36,June,563,178,320,40,98,1199
36,July,563,189,246,52,112,1162
36,August,563,207,325,54,100,1249
36,September,563,211,284,101,228,1387
36,October,563,209,238,47,114,1171
36,November,563,238,263,34,170,1268
36,December,563,290,312,54,292,1511
37,January,606,187,278,80,97,1248
37,February,606,210,210,59,125,1210
37,March,606,204,244,46,103,1203
37,April,606,203,379,38,98,1324
37,May,606,202,265,22,125,1220
37,June,606,195,209,64,91,1165
37,July,606,184,205,40,125,1160
37,August,606,194,337,72,137,1346
37,September,606,219,383,104,272,1584
37,October,606,172,272,59,95,1204
37,November,606,286,413,36,117,1458
37,December,606,252,337,34,309,1538
38,January,541,191,293,114,124,1263
38,February,541,175,180,22,96,1014
38,March,541,197,371,77,115,1301
38,April,541,182,321,54,91,1189
38,May,541,206,379,77,102,1305
38,June,541,219,254,67,98,1179
38,July,541,206,272,21,95,1135
38,August,541,217,371,33,124,1286
38,September,541,219,225,169,187,1341
38,October,541,195,362,26,92,1216
38,November,541,282,334,54,163,1374
38,December,541,237,371,39,289,1478
39,January,560,215,293,152,131,1351
39,February,560,175,206,79,91,1111
39,March,560,179,341,20,108,1208
39,April,560,219,270,63,109,1221
39,May,560,184,181,58,112,1095
39,June,560,210,358,28,128,1284
39,July,560,205,188,76,132,1161
39,August,560,214,281,36,122,1213
39,September,560,174,204,117,248,1303
39,October,560,196,318,52,99,1225
39,November,560,232,335,28,139,1295
39,December,560,249,268,27,207,1311
40,January,606,186,256,198,122,1368
40,February,606,213,251,65,104,1239
40,March,606,191,222,74,131,1224
40,April,606,219,236,41,130,1232
40,May,606,186,253,34,90,1169
40,June,606,186,359,20,114,1285
40,July,606,187,239,66,123,1221
40,August,606,218,335,28,116,1303
40,September,606,205,322,179,278,1590
40,October,606,197,353,40,92,1288
40,November,606,285,377,22,193,1483
40,December,606,227,268,55,186,1342
41,January,622,193,288,109,112,1324
41,February,622,182,221,45,106,1176
41,March,622,212,256,25,139,1254
41,April,622,219,319,75,135,1370
41,May,622,182,333,76,99,1312
41,June,622,212,196,26,108,1164
41,July,622,175,325,27,112,1261
41,August,622,171,361,76,136,1366
41,September,622,212,295,115,156,1400
41,October,622,199,239,23,131,1214
41,November,622,247,333,77,151,1430
41,December,622,216,545,63,279,1725
42,January,605,178,305,54,98,1240
42,February,605,198,180,60,130,1173
42,March,605,183,224,67,101,1180
42,April,605,211,359,53,90,1318
42,May,605,218,255,25,92,1195
42,June,605,210,238,23,112,1188
42,July,605,200,243,32,118,1198
42,August,605,218,293,54,110,1280
42,September,605,189,200,179,243,1416
42,October,605,187,371,52,129,1344
42,November,605,290,291,30,136,1351
42,December,605,232,481,76,295,1688
43,January,597,199,310,60,116,1282
43,February,597,179,255,49,110,1190
43,March,597,193,326,50,123,1289
43,April,597,207,366,52,133,1355
43,May,597,171,329,45,123,1265
43,June,597,172,396,72,95,1332
43,July,597,174,315,66,139,1291
43,August,597,171,358,55,90,1271
43,September,597,183,386,136,208,1510
43,October,597,177,185,70,119,1148
43,November,597,289,471,44,174,1574
43,December,597,248,427,68,204,1544
44,January,591,187,348,183,116,1425
44,February,591,193,301,37,112,1234
44,March,591,184,345,25,132,1277
44,April,591,181,194,67,96,1129
44,May,591,179,307,39,96,1212
44,June,591,204,309,41,94,1239
44,July,591,178,374,22,116,1281
44,August,591,186,268,77,118,1240
44,September,591,197,350,112,165,1415
44,October,591,210,304,38,116,1259
44,November,591,256,311,36,169,1363
44,December,591,272,533,44,123,1563
45,January,556,197,399,82,90,1324
45,February,556,214,237,78,95,1180
45,March,556,170,207,53,129,1115
45,April,556,189,307,33,131,1216
45,May,556,215,317,31,122,1241
45,June,556,174,243,55,92,1120
45,July,556,198,354,23,129,1260
45,August,556,187,301,56,128,1228
45,September,556,212,297,187,157,1409
45,October,556,219,349,57,100,1281
45,November,556,210,283,37,153,1239
45,December,556,298,333,62,378,1627
46,January,578,217,366,41,101,1303
46,February,578,173,182,28,107,1068
46,March,578,205,361,58,96,1298
46,April,578,209,234,63,138,1222
46,May,578,182,222,61,108,1151
46,June,578,214,252,42,133,1219
46,July,578,204,217,53,132,1184
46,August,578,202,264,26,136,1206
46,September,578,181,332,157,185,1433
46,October,578,184,240,45,96,1143
46,November,578,268,579,36,156,1618
46,December,578,221,501,76,346,1722
47,January,586,187,190,167,105,1235
47,February,586,190,183,79,121,1159
47,March,586,217,251,46,107,1207
47,April,586,187,395,44,113,1325
47,May,586,183,386,26,136,1317
47,June,586,207,194,39,99,1125
47,July,586,204,327,50,108,1275
47,August,586,175,399,45,105,1310
47,September,586,199,247,159,283,1474
47,October,586,175,378,29,125,1293
47,November,586,276,356,64,134,1417
47,December,586,310,272,55,314,1538
48,January,632,171,202,101,122,1228
48,February,632,194,234,36,139,1235
48,March,632,176,237,78,127,1250
48,April,632,178,347,25,120,1302
48,May,632,177,256,23,130,1218
48,June,632,205,201,69,101,1208
48,July,632,184,312,45,123,1296
48,August,632,201,346,58,97,1334
48,September,632,192,349,94,173,1440
48,October,632,212,183,64,138,1229
48,November,632,263,257,48,160,1360
48,December,632,256,363,24,375,1651
49,January,610,182,260,29,106,1187
49,February,610,205,324,27,95,1261
49,March,610,197,194,52,120,1173
49,April,610,176,264,23,110,1183
49,May,610,204,381,79,98,1372
49,June,610,180,272,20,133,1215
49,July,610,203,310,23,120,1266
49,August,610,219,314,27,90,1260
49,September,610,201,284,55,189,1339
49,October,610,183,330,62,130,1315
49,November,610,244,367,21,180,1422
49,December,610,226,300,44,357,1536
50,January,547,185,227,131,125,1215
50,February,547,180,336,23,114,1200
50,March,547,191,258,55,104,1155
50,April,547,217,350,74,104,1292
50,May,547,170,317,68,137,1239
50,June,547,206,357,68,111,1289
50,July,547,198,372,66,107,1290
50,August,547,185,368,66,112,1278
50,September,547,195,277,77,168,1264
50,October,547,185,353,33,121,1239
50,November,547,290,315,41,161,1354
50,December,547,283,331,72,328,1561
